symbol,date,entry,exit,sl,tp,risk_pct,pnl_pct,win,reason,days,year,month
PNR,2023-06-23,57.70971050262451,62.968957275508856,54.20354598736828,62.968957275508856,6.075519153915662,9.113278730873493,True,target,11,2023,6
PNR,2024-09-12,88.56021011352539,94.81415557861328,79.14170585861409,116.81572287825928,10.635142173711774,7.061800617987422,True,timeout,20,2024,9
PEP,2021-10-06,133.23000228881835,137.01040331455937,130.70973493832435,137.01040331455937,1.8916665219524125,2.8374997829286186,True,target,4,2021,10
PFE,2021-07-16,31.42645185470581,32.80149100208274,30.509759089787856,32.80149100208274,2.916946428302208,4.375419642453312,True,target,2,2021,7
PFE,2021-07-20,31.971640319824218,36.840130875820044,30.348810134492275,36.840130875820044,5.075842744063701,15.227528232191103,True,target,15,2021,7
PFE,2024-09-09,26.295589084625245,26.127695083618164,25.332470887479825,28.484880741047576,3.662660661626116,-0.6384873161303198,False,below_sma,12,2024,9
PFE,2026-01-15,25.208824424743653,26.875946008990965,24.097410035245446,26.875946008990965,4.408830696632176,6.613246044948265,True,target,13,2026,1
PFE,2026-01-22,25.413300075531005,27.206639409142994,24.21774051978968,27.206639409142994,4.704464009742919,7.056696014614378,True,target,11,2026,1
PM,2020-10-07,60.03087272644043,56.983961583305714,56.983961583305714,64.6012394411425,5.0755736252901595,-5.0755736252901595,False,stop,9,2020,10
PM,2021-06-07,76.94900230407715,78.74166870117188,73.09744385083248,82.72633998394417,5.005339040036653,2.3296811438966967,True,timeout,20,2021,6
PM,2024-05-31,92.76670555114747,94.80140686035156,86.14616821934693,102.69751154884827,7.136760212046403,2.1933529892168595,True,timeout,20,2024,5
PSX,2023-10-18,105.56227729797364,104.14286804199219,102.60452399952956,113.59037924296352,2.8019036479244765,-1.3446178808504126,False,below_sma,2,2023,10
POOL,2020-12-01,327.7944744873047,309.66943359375,304.6967949440117,366.4529417672123,7.046390754273547,-5.529391830629121,False,below_sma,2,2020,12
PPG,2021-01-06,132.8567431640625,124.18770599365234,123.44795250179297,146.96992915746677,7.081906750228531,-6.525101371561476,False,below_sma,11,2021,1
PFG,2021-10-05,56.16234832763672,58.117034912109375,52.9324604797399,61.00718009948195,5.7509843232595665,3.480421746379824,True,timeout,20,2021,10
PFG,2021-10-06,56.60895561218262,58.86604690551758,53.029764634165836,61.97774207920779,6.32265856048847,3.987162930187001,True,timeout,20,2021,10
PFG,2022-02-08,66.48647758483887,62.25367736816406,59.453037286760505,87.58679847907395,10.578753084194402,-6.3664076823345255,False,below_sma,8,2022,2
PG,2024-09-03,166.163907623291,166.41896057128906,157.26263990315087,192.86771078371143,5.356920072149567,0.1534947941741243,True,timeout,20,2024,9
PGR,2024-05-31,192.38176208496094,187.10945107024793,187.10945107024793,200.29022860703046,2.74054617109943,-2.74054617109943,False,stop,8,2024,5
PRU,2021-01-06,62.698529663085935,64.16119384765625,54.719247752354086,86.63637539528148,12.726425888468148,2.3328524487416575,True,timeout,20,2021,1
PRU,2023-09-12,84.69507705688477,82.69890594482422,80.360244267535,91.19732624090943,5.1181638177604105,-2.356891547214532,False,below_sma,14,2023,9
PRU,2024-05-01,100.96357200622559,104.34694017767566,98.70799322525887,104.34694017767566,2.234052080514378,3.3510781207715676,True,target,3,2024,5
PRU,2024-05-17,109.06402313232422,103.83167266845703,101.28177797627761,132.41075860046408,7.135483299203662,-4.797503625479625,False,below_sma,19,2024,5
PRU,2024-05-31,109.37300537109375,103.83167266845703,102.12379153610452,131.12064687606147,6.627973520882267,-5.066453723051159,False,below_sma,10,2024,5
PTC,2023-11-14,153.28170181274413,169.82000732421875,137.53322961393164,200.5271184091816,10.274202342854686,10.789484534611027,True,timeout,20,2023,11
PHM,2020-10-08,45.92001914978027,42.85084915161133,40.66489607739888,61.68538836692446,11.444078573313357,-6.683729787128434,False,below_sma,9,2020,10
PHM,2020-11-04,43.435075492858886,41.78052520751953,40.03440695283545,48.53607830289404,7.829314215380008,-3.8092492451437714,False,below_sma,2,2020,11
PWR,2024-02-01,197.7316081237793,205.42537799702018,192.60242820828537,205.42537799702018,2.5940111265787476,3.891016689868121,True,target,1,2024,2
PWR,2024-02-02,201.91808029174805,216.40751627153378,192.25845630522423,216.40751627153378,4.783932163264824,7.175898244897229,True,target,13,2024,2
PWR,2026-02-02,472.8993859863281,543.8149210272638,425.62236262570434,543.8149210272638,9.997268924766715,14.995903387150081,True,target,12,2026,2
RJF,2021-10-01,87.79956756591797,92.34891510009766,81.11800977274568,97.8219042556764,7.610012188449473,5.181514738969686,True,timeout,20,2021,10
RJF,2021-10-05,87.66970710754394,94.53140258789062,81.45128363522201,96.99734231602685,7.093012714977849,7.826757618717123,True,timeout,20,2021,10
RJF,2024-03-19,117.2793342590332,118.64065551757812,109.47634435614576,128.98381911336438,6.653337480287101,1.1607511819074519,True,timeout,20,2024,3
RTX,2024-10-01,119.85366508483887,119.50709533691406,111.54884125262959,144.7681365814667,6.929136314964318,-0.2891607425434031,False,timeout,20,2024,10
RTX,2025-05-30,133.5495739746094,144.32803344726562,123.22850215733223,149.0311817005251,7.728270117311952,8.070755414544003,True,timeout,20,2025,5
RTX,2025-12-19,179.5933808898926,199.43598268314523,166.36497969439083,199.43598268314523,7.365750970305525,11.048626455458288,True,target,17,2025,12
REGN,2025-12-19,759.3669799804687,748.4297485351562,646.9986981350244,927.9194027486353,14.797625497007328,-1.4403090644781247,False,timeout,20,2025,12
REGN,2026-02-11,770.2537170410156,746.6099853515625,719.2976744770173,846.6877808870132,6.6154880446081625,-3.0696030627780964,False,below_sma,20,2026,2
RF,2025-12-19,27.1226535987854,28.3771915435791,24.038835253636663,31.74838111650851,11.36989909160967,4.625424795639762,True,timeout,20,2025,12
RSG,2025-03-24,230.5435006713867,239.936279296875,216.69108461214228,251.32212476025336,6.008591011632751,4.07418929535412,True,timeout,20,2025,3
RSG,2025-05-27,249.6208804321289,241.2320556640625,234.39087479081405,295.31089735607344,6.101254676671904,-3.3606262238736444,False,below_sma,20,2025,5
RMD,2021-06-09,201.39449935913086,223.26118247666454,186.81671061410842,223.26118247666454,7.238424481011782,10.85763672151768,True,target,4,2021,6
ROK,2020-10-05,210.21985931396483,223.42385864257812,195.38800367520253,232.4676427721083,7.055401752795784,6.281042795720373,True,timeout,20,2020,10
ROK,2021-03-08,234.51815368652345,241.52613830566406,220.05863541094988,256.2074310998838,6.165628565753324,2.9882482481539885,True,timeout,20,2021,3
ROK,2021-03-26,248.77816589355467,245.659912109375,223.13041484679965,325.72141903381976,10.309486346856092,-1.2534274352331574,False,timeout,20,2021,3
ROK,2023-06-23,295.8905703735351,322.59735107421875,262.68161869520117,345.70399789103607,11.223389659363143,9.025897873990619,True,timeout,20,2023,6
ROL,2023-07-06,41.542249603271486,39.394744873046875,38.900622765743165,49.46713011585645,6.358892122491823,-5.169447371611511,False,below_sma,15,2023,7
ROL,2024-02-14,42.581926345825195,40.91383090346449,40.91383090346449,45.084069509366245,3.917379004447611,-3.917379004447611,False,stop,1,2024,2
ROST,2023-11-14,120.43541999816894,134.63609313964844,110.07780222155823,151.50827332800105,8.600142530136221,11.791110241235844,True,timeout,20,2023,11
ROST,2024-09-05,148.9100729370117,144.52008056640625,138.5299941404117,164.4801911319117,6.970702916108791,-2.948082882520917,False,timeout,20,2024,9
RCL,2024-09-20,168.83021255493165,195.90280151367188,150.13304269607454,224.92172213150297,11.074540259062744,16.035393516981873,True,timeout,20,2024,9
RCL,2025-02-28,239.2729362487793,224.4238352880895,224.4238352880895,261.54658768981403,6.2059258324354545,-6.2059258324354545,False,stop,2,2025,2
SPGI,2021-10-14,421.1494985961914,439.57673566295836,408.8646738850134,439.57673566295836,2.9169747921169846,4.375462188175477,True,target,8,2021,10
SPGI,2023-11-02,364.9318313598633,388.69038979196273,350.1946334648112,388.69038979196273,4.038342678997372,6.510409997277238,True,target,8,2023,11
CRM,2021-07-22,242.24071563720702,249.40829467773438,225.4978558054165,267.3550053848928,6.911662140589756,2.9588663580658823,True,timeout,20,2021,7
CRM,2023-11-28,219.44894760131837,247.02359027752536,201.06585248384704,247.02359027752536,8.376934735120548,12.56540210268082,True,target,2,2023,11
CRM,2023-11-29,224.7468585205078,261.73724365234375,200.73480556557416,296.7830173853087,10.68404386739963,16.458688399624787,True,timeout,20,2023,11
STX,2025-07-30,144.8538313293457,165.98870849609375,125.54974381896731,173.80996259491326,13.326597807749941,14.590485438175893,True,timeout,20,2025,7
NOW,2020-08-20,89.76131927490235,90.61799621582031,80.10775927757518,104.2416592708931,10.75469932406212,0.9543943291367094,True,timeout,20,2020,8
NOW,2023-09-07,118.66535842895507,109.94109537655366,109.94109537655366,131.7517530075572,7.3519881184403335,-7.3519881184403335,False,stop,10,2023,9
NOW,2024-10-24,189.40283432006837,209.41000366210938,168.95842754080468,250.73605465785943,10.794139830407744,10.563289305497541,True,timeout,20,2024,10
SHW,2020-10-28,213.3427491760254,222.8327470900097,211.3734018202115,222.8327470900097,0.9230908307968818,4.448240191258746,True,target,3,2020,10
SHW,2020-10-29,217.5645849609375,227.12365573766297,211.1918711097872,227.12365573766297,2.929113601965363,4.393670402948044,True,target,2,2020,10
SWKS,2021-08-30,161.38619384765624,160.7038116455078,157.89837400289684,166.61792361479536,2.161163704035178,-0.4228256369888618,False,below_sma,1,2021,8
SJM,2022-04-05,118.79214477539062,121.10689544677734,113.16797167908365,127.22840441985109,4.73446548754636,1.9485721684404256,True,timeout,20,2022,4
SJM,2023-05-01,139.28355560302734,136.9496612548828,133.62982206620808,147.7641559082562,4.059153654098973,-1.6756424245776491,False,below_sma,13,2023,5
SOLV,2025-02-24,75.5171987915039,85.85082697601999,68.62811333515984,85.85082697601999,9.122538397331446,13.68380759599716,True,target,2,2025,2
SOLV,2026-02-10,79.65539909362793,78.07258116873109,78.07258116873109,86.13999938964844,1.9870817834160626,-1.9870817834160626,False,stop,2,2026,2
LUV,2024-12-02,31.667531719207762,32.76005172729492,28.886307419375903,35.83936816895555,8.782573660911257,3.4499689390837425,True,timeout,20,2024,12
LUV,2024-12-20,31.93622760772705,31.337398529052734,29.67035983584213,35.33502926555443,7.094976274958312,-1.8750776892929861,False,below_sma,16,2024,12
SWK,2020-01-15,136.1999267578125,131.19424438476562,129.70245806385853,145.94612979874347,4.770537582966269,-3.675246009454812,False,below_sma,11,2020,1
SWK,2020-01-16,138.9878366088867,131.19424438476562,129.67153510538938,166.9367411193787,6.702961734495877,-5.6073915633728,False,below_sma,10,2020,1
SWK,2023-12-13,87.13360313415528,87.0836410522461,74.69597126929641,124.4464987287319,14.274208132664121,-0.0573396257150778,False,timeout,20,2023,12
SBUX,2020-10-23,79.43009010314941,86.12389373779297,73.30655311870377,88.61539557981786,7.709341606554261,8.427289489349512,True,timeout,20,2020,10
SBUX,2024-10-23,92.99464302062988,95.10541534423828,89.01421345525702,98.96528736868916,4.2802783430114815,2.269778403407763,True,timeout,20,2024,10
STT,2021-03-09,68.64709487915039,72.23275756835938,59.47468332515927,96.16432954112375,13.361689333159207,5.223327652133508,True,timeout,20,2021,3
STT,2021-07-16,71.62599998474121,69.08943494392405,69.08943494392405,75.43084754596697,3.5414026210559593,-3.5414026210559593,False,stop,1,2021,7
STT,2024-11-15,90.46261711120606,96.4485855102539,83.30042115228903,101.2059110495816,7.917299087326324,6.61706303686668,True,timeout,20,2024,11
STLD,2021-10-18,57.68696434020996,56.80388315534334,56.80388315534334,59.10048662452403,1.5308158350275303,-1.5308158350275303,False,stop,1,2021,10
STLD,2021-10-19,58.68506881713867,61.01418685913086,56.497811865027714,67.02306271739492,3.7271098018584583,3.968842652719156,True,timeout,20,2021,10
STLD,2026-01-15,172.82403533935548,194.71916433624762,158.22728267476072,194.71916433624762,8.446020043411629,12.669030065117443,True,target,13,2026,1
SYK,2021-06-22,247.01045333862305,237.25258989854748,237.25258989854748,261.6472484987364,3.9503848149692087,-3.9503848149692087,False,stop,18,2021,6
SMCI,2025-09-22,46.401298942565916,46.20000076293945,44.81396812967859,48.7822951618969,3.420875813955278,-0.4338201391207242,False,below_sma,2,2025,9
SYF,2024-05-31,42.004937438964845,41.1408576965332,40.19237225726576,44.72378521151347,4.315124107333402,-2.0570908924389912,False,below_sma,7,2024,5
SNPS,2021-11-12,343.53990966796874,362.2300109863281,309.67647814976186,394.33505694527906,9.857204524195131,5.440445430757481,True,timeout,20,2021,11
SNPS,2023-05-05,367.84439758300783,366.95001220703125,361.8756080225617,381.7099914550781,1.6226397899941358,-0.24314231285111684,False,below_sma,2,2023,5
SNPS,2023-05-15,369.5471987915039,378.7938138082443,363.3827887803436,378.7938138082443,1.6680981566953215,2.502147235042982,True,target,2,2023,5
SNPS,2023-10-06,468.52740966796875,453.5400085449219,429.21170660761726,586.4745188490233,8.391334690154702,-3.1988312345841194,False,below_sma,14,2023,10
SYY,2024-01-18,69.95883430480957,75.11458706867758,66.52166579556423,75.11458706867758,4.913130047692974,7.36969507153946,True,target,8,2024,1
TMUS,2020-09-15,110.3500366973877,104.8016128540039,102.48156302089023,122.15274721213387,7.130467657274217,-5.028021747377574,False,below_sma,6,2020,9
TMUS,2020-11-04,110.4357039642334,118.66618494858669,105.16630512553643,118.66618494858669,4.7714630771978985,7.452735563689513,True,target,2,2020,11
TMUS,2024-01-17,157.04591033935546,155.8800506591797,146.0652438305305,173.51691010259287,6.99201047967259,-0.7423686982083789,False,timeout,20,2024,1
TROW,2020-12-11,117.972640914917,125.27325439453125,106.56370205053824,135.08604921148512,9.670834505270582,6.1883953965898995,True,timeout,20,2020,12
TROW,2024-04-26,102.2026203918457,101.47846984863281,99.26388671152773,106.61072091232265,2.875399543623086,-0.7085440083986955,False,below_sma,1,2024,4
TTWO,2023-10-23,140.74829818725587,137.07000732421875,136.1069966704124,148.9600067138672,3.2975897944204906,-2.6133821228469905,False,below_sma,2,2023,10
TRGP,2021-02-02,26.138533687591554,29.177494049072266,22.67020859684391,31.341021323713022,13.2690116905606,11.626361286376834,True,timeout,20,2021,2
TRGP,2021-05-03,31.895293579101562,36.151737213134766,28.155072556634465,43.11595664650285,11.726560889590823,13.345052377326638,True,timeout,20,2021,5
TRGP,2023-09-27,81.12210548400878,77.66417694091797,76.63007196107586,87.86015576840818,5.537372946783811,-4.2626217878090715,False,below_sma,4,2023,9
TRGP,2024-05-31,112.79622161865234,121.63551932587282,106.90335648050535,121.63551932587282,5.22434621796988,7.836519326954821,True,target,13,2024,5
TGT,2020-09-22,130.88950790405272,141.4701690673828,114.25761726870444,155.83734385707515,12.706817300848996,8.08365875367653,True,timeout,20,2020,9
TEL,2020-12-23,109.26542655944824,117.79468536376953,98.59838179788849,125.26599370178786,9.762506858247711,7.805999640408448,True,timeout,20,2020,12
TEL,2023-04-21,121.38308486938476,118.57949829101562,118.47672738665673,125.7426210934768,2.3943677867928925,-2.309701208686496,False,below_sma,2,2023,4
TEL,2025-09-17,211.04496002197266,222.00965881347656,193.85187026299624,236.8345946604373,8.146647878815196,5.195432665325119,True,timeout,20,2025,9
TEL,2025-09-25,211.6766258239746,232.37005957471783,197.88100332347912,232.37005957471783,6.517310282509701,9.775965423764553,True,target,18,2025,9
TER,2020-10-21,89.20643074035644,102.58573150634766,77.28632594934061,107.08658792688018,13.362382837298354,14.998134837311122,True,timeout,20,2020,10
TER,2024-03-01,104.01916374206543,112.77910355723048,98.17920386528873,112.77910355723048,5.614311504424274,8.421467256636411,True,target,20,2024,3
TSLA,2021-08-30,241.20030624389648,259.1866760253906,216.06716712053924,316.5997236139682,10.420027865944398,7.45702609652026,True,timeout,20,2021,8
TSLA,2023-08-29,254.60819274902343,245.00999450683594,240.38365035330983,275.94500634259384,5.586836088081128,-3.769791591761066,False,below_sma,3,2023,8
TSLA,2024-09-04,217.21590362548827,232.67404612900086,206.9104752898132,232.67404612900086,4.74432496132655,7.116487441989823,True,target,1,2024,9
TXN,2020-09-21,116.05265029907227,122.65961714206071,111.64800573707997,122.65961714206071,3.795384724641235,5.693077086961846,True,target,7,2020,9
TXN,2023-02-01,164.70558517456055,156.0089111328125,150.86871768945215,206.21618762988575,8.400970416664146,-5.2801330522769,False,below_sma,13,2023,2
TXT,2021-01-12,48.97575061798096,45.63215255737305,43.23683471400148,66.19249832991937,11.717872276719103,-6.827048117523575,False,below_sma,10,2021,1
TXT,2023-03-01,72.22299705505371,70.79898071289062,69.55920065586007,76.21869165384417,3.6882939061128974,-1.9716937820755276,False,below_sma,6,2023,3
TXT,2023-08-29,75.96737113952636,78.75020599365234,69.70969096321417,85.35389140399465,8.23732621314347,3.663197518069769,True,timeout,20,2023,8
TMO,2020-06-04,339.2821966552734,360.4078063964844,308.15739238749535,385.96940305694056,9.173721631908181,6.226560058108666,True,timeout,20,2020,6
TMO,2024-03-01,566.4533587646484,573.6641235351562,528.8158367459207,679.3659248208317,6.644416779663845,1.2729670782133637,True,timeout,20,2024,3
TMO,2024-09-06,601.6584814453125,597.7666015625,564.3645906347485,657.5993176611585,6.198514931755982,-0.6468586420428085,False,below_sma,19,2024,9
TMO,2024-09-09,610.6046759033203,597.7666015625,565.6235848414657,678.0763124961022,7.36664700369518,-2.1025181836067377,False,below_sma,18,2024,9
TJX,2023-11-14,88.96762435913085,84.87183814159799,84.87183814159799,95.11130368543014,4.6036816730090715,-4.6036816730090715,False,stop,2,2023,11
TKO,2024-11-01,115.94445213317871,116.23038482666016,115.19366661570518,119.69837972054637,0.6475389754838352,0.24661179402789146,True,below_sma,1,2024,11
TTD,2023-10-06,81.32850151062011,76.7699966430664,75.38925938617086,90.237364697294,7.302780715409699,-5.605052082458995,False,below_sma,8,2023,10
TSCO,2021-10-18,37.46866985321045,40.32470838756464,35.56464416364099,40.32470838756464,5.081647405762696,7.622471108644054,True,target,10,2021,10
TSCO,2023-03-16,44.20650764465332,45.15209197998047,41.72600026091623,47.92726872025896,5.611181511274852,2.1390161442475177,True,timeout,20,2023,3
TT,2020-09-15,111.94410346984863,120.5652847290039,99.95143375314184,129.9331080449088,10.713087465064142,7.701326815732938,True,timeout,20,2020,9
TT,2021-01-19,142.2671662902832,130.52222656203506,130.52222656203506,159.8845758826554,8.255551884883728,-8.255551884883728,False,stop,6,2021,1
TT,2024-06-12,324.20363983154294,338.9948425292969,298.7585844879551,362.37122284692475,7.848479232623412,4.562318518521099,True,timeout,20,2024,6
TRV,2020-12-23,123.07263038635254,131.89454650878906,113.43393483857336,137.5306737080213,7.831713287935063,7.1680568577615915,True,timeout,20,2020,12
TRV,2021-03-08,138.95297149658202,137.50225830078125,124.80926949517828,181.38407750079324,10.178769010169491,-1.0440317901632337,False,timeout,20,2021,3
TRMB,2020-08-03,45.08460090637207,50.73908350489026,41.31494584069327,50.73908350489026,8.361291859957467,12.541937789936192,True,target,9,2020,8
TRMB,2024-11-05,61.003798942565915,65.64420319671919,57.91019610646374,65.64420319671919,5.071164238500548,7.6067463577508345,True,target,1,2024,11
TRMB,2025-09-11,82.02149848937988,80.87999725341797,79.11004322687695,86.38868138313427,3.5496245693193487,-1.3917098041188707,False,below_sma,1,2025,9
TFC,2024-10-11,39.94834899902344,39.24187088012695,38.355347712095856,42.33785092941481,3.9876523732345563,-1.7684788898628945,False,below_sma,16,2024,10
TSN,2021-05-10,66.96873550415039,67.5943832397461,63.311767037050394,72.45418820480037,5.460710045620247,0.9342385381562587,True,timeout,20,2021,5
TSN,2021-12-14,74.10252571105957,79.21553802490234,68.45417933727315,91.04756483241884,7.62233988597156,6.89991638581851,True,timeout,20,2021,12
TSN,2024-05-03,57.41940708160401,54.034263610839844,52.42290333541607,72.4089183201678,8.701768269893385,-5.895469219933295,False,below_sma,16,2024,5
TSN,2024-05-23,55.845514640808105,54.110487752600896,54.110487752600896,58.448054973118914,3.106833018491639,-3.106833018491639,False,stop,2,2024,5
TSN,2026-01-22,60.02366329193115,63.34799575805664,55.01703324259636,67.53360836593333,8.341093786603022,5.538369842502387,True,timeout,20,2026,1
TSN,2026-01-23,60.5539778137207,62.4552116394043,55.22441587609744,76.54266362659048,8.80134077073902,3.139733993251892,True,timeout,20,2026,1
USB,2020-12-09,35.93231632232666,39.40087890625,31.25211052776013,49.97293370602626,13.02506009516139,9.65304477676585,True,timeout,20,2020,12
USB,2024-03-04,38.30106307983399,41.0083811418792,36.49618437180385,41.0083811418792,4.712346245502596,7.068519368253905,True,target,18,2024,3
USB,2024-05-08,37.82084449768066,38.065425872802734,37.3725074043169,38.56026312501682,1.185423274700425,0.646684066340911,True,below_sma,1,2024,5
USB,2025-09-09,47.40501537322998,46.564395904541016,43.93132781658444,52.61554670819828,7.327679422306775,-1.7732711656574391,False,timeout,20,2025,9
UBER,2025-06-24,90.73350151062012,89.94000244140625,78.99325614597846,108.3438695575826,12.939261870399092,-0.8745381320051762,False,timeout,20,2025,6
UBER,2025-09-15,97.86149848937988,94.08000183105469,88.53008399133917,125.85574198350203,9.535327623307728,-3.8641311615881,False,timeout,20,2025,9
UNP,2023-12-01,216.5205500793457,231.39886474609375,193.43963303406755,285.76330121518015,10.659919826002637,6.871548525669169,True,timeout,20,2023,12
UNP,2025-12-10,231.89355697631837,223.31298828125,218.49913039918366,251.98519684202043,5.776109846166441,-3.7002186722870603,False,below_sma,18,2025,12
UNP,2026-01-30,231.53901443481445,245.83926971141068,222.00551091708363,245.83926971141068,4.117450158886637,6.176175238329956,True,target,3,2026,1
UNP,2026-02-03,237.83222763061522,261.2629941391352,222.21171662493526,261.2629941391352,6.567869780011761,9.851804670017646,True,target,6,2026,2
UPS,2020-09-25,131.14549758911133,137.07937622070312,114.21803090988483,156.53669760795108,12.907394451513326,4.5246529546771646,True,timeout,20,2020,9
URI,2020-07-29,156.33797332763672,171.60997009277344,137.3742231934768,184.78359852887658,12.129970557068482,9.768577934121783,True,timeout,20,2020,7
URI,2024-11-25,846.2472143554687,782.3285855668286,782.3285855668286,942.125157538429,7.553186315339637,-7.553186315339637,False,stop,10,2024,11
UNH,2020-02-12,270.3461050415039,249.9605255126953,249.56543710439271,332.68810885283744,7.6866903386386545,-7.540548633271032,False,below_sma,7,2020,2
UNH,2022-01-24,424.4619561767578,419.54831524087115,419.54831524087115,441.9938626086719,1.1576163338983567,-1.1576163338983567,False,stop,1,2022,1
UNH,2023-09-20,462.9776934814453,474.76377459750597,455.12030607073825,474.76377459750597,1.69714168119462,2.5457125217919363,True,target,1,2023,9
UNH,2023-10-02,484.0884585571289,503.63128662109375,458.6538693690592,560.392226121338,5.254120138265616,4.037036561915584,True,timeout,20,2023,10
UHS,2025-12-17,222.4349299621582,217.8084259033203,213.14731780589787,238.20861472920797,4.175428813199615,-2.07993594334531,False,below_sma,9,2025,12
UHS,2025-12-19,224.96688034057618,217.8084259033203,214.61017699442257,240.5019353598066,4.603656916286811,-3.1820036915739434,False,below_sma,7,2025,12
VLO,2025-10-23,169.2893051147461,169.78164672851562,147.58537578825718,201.8451991044795,12.820614575609346,0.29082853960314337,True,timeout,20,2025,10
VLO,2025-11-06,172.1054182434082,173.08145141601562,153.57714137324984,199.89783354864574,10.765655758701252,0.5671135647961001,True,timeout,20,2025,11
VLO,2025-11-14,177.72785568237305,166.87937927246094,156.455008477283,209.63712649000811,11.96933768396322,-6.103982050680902,False,timeout,20,2025,11
VLTO,2025-09-11,107.59467315673828,104.08917236328125,102.24159203766123,115.62429483535385,4.975228756240523,-3.258061659196084,False,below_sma,10,2025,9
VRSK,2020-12-28,198.9196806335449,187.3070068359375,182.65713086398227,247.70732994223283,8.175435290147052,-5.837870722807256,False,below_sma,12,2020,12
VZ,2024-04-19,35.18324512481689,34.295939566124304,34.295939566124304,36.656549673540276,2.521954855343113,-2.521954855343113,False,stop,1,2024,4
VRTX,2022-01-24,227.38319274902344,230.2100067138672,202.5671490292675,264.60725832865734,10.913754627039163,1.2431938925072077,True,timeout,20,2022,1
VRTX,2024-08-02,489.51539154052733,465.8900146484375,461.8739650840204,530.9775312252877,5.646692000739359,-4.826278662605417,False,below_sma,3,2024,8
VRTX,2024-08-05,472.14090362548825,465.8900146484375,458.4576794074531,510.6400146484375,2.8981230206838764,-1.3239456545813453,False,below_sma,2,2024,8
VRTX,2026-02-13,486.5553012084961,456.69000244140625,436.4369662583774,636.910306058852,10.300645132348937,-6.138109829018615,False,below_sma,14,2026,2
VRT,2024-01-18,50.23725814819336,62.66058349609375,43.197016047849296,71.35798444922557,14.01398555545422,24.729306108333375,True,timeout,20,2024,1
V,2021-03-08,210.19452621459962,199.4303741455078,191.7662687730988,237.83691237685085,8.76723945831318,-5.121042999046544,False,below_sma,9,2021,3
V,2023-09-13,240.76323852539062,232.62635769804632,232.62635769804632,252.96855976640705,3.379619279579591,-3.379619279579591,False,stop,6,2023,9
VMC,2020-12-18,137.83672897338866,148.89650619892348,130.46354415636546,148.89650619892348,5.349216331480632,8.023824497220957,True,target,11,2020,12
VMC,2021-10-29,181.5738491821289,192.6645050048828,166.6301194305662,203.98944380947296,8.230111229604043,6.108068905687712,True,timeout,20,2021,10
VMC,2026-02-03,307.3176864624023,295.4203186035156,284.76528958402156,341.1462817799735,7.338463704444116,-3.8713580060554817,False,below_sma,20,2026,2
VMC,2026-02-17,298.63204376220705,295.4203186035156,283.74760254154506,330.46390948319805,4.984207666781424,-1.0754790806203087,False,below_sma,11,2026,2
WRB,2021-05-07,31.819921188354492,30.31031608581543,29.57285183770682,35.190525214326,7.0618319176417605,-4.744213832596009,False,below_sma,12,2021,5
WRB,2024-03-12,53.720419578552246,53.18578338623047,49.30586357002302,60.34225359134608,8.217649905124206,-0.9952196883719601,False,timeout,20,2024,3
WRB,2024-08-07,53.08793804168701,56.5362548828125,48.98020514438336,59.249537387642484,7.737601136586006,6.495480834870094,True,timeout,20,2024,8
WRB,2024-10-02,54.96844482421875,54.415706634521484,53.45879143308998,57.232924910911905,2.7464000408896934,-1.005555444518839,False,below_sma,3,2024,10
WRB,2024-11-21,59.27015464782715,57.245540618896484,54.90961460420123,72.35177477870491,7.357058657152965,-3.4159081260384165,False,below_sma,17,2024,11
WAB,2021-01-06,76.06882438659667,72.04153442382812,65.07984664650476,109.03575760687241,14.446099080279948,-5.294271332893318,False,below_sma,16,2021,1
WAB,2022-03-28,95.12188316345215,88.10433959960938,86.46860644723421,108.10179823777906,9.097041005116179,-7.3774228710172,False,below_sma,6,2022,3
WAB,2024-04-23,145.57269012451172,157.9814166618171,137.30020576630815,157.9814166618171,5.682717239839369,8.524075859759064,True,target,1,2024,4
WMT,2024-08-12,66.89087814331054,69.0811445014093,65.57517173001878,69.0811445014093,1.966944447153056,3.2743872092786876,True,target,3,2024,8
WMT,2025-06-20,94.54990196228027,94.25299835205078,93.12179242394836,98.95273518002787,1.5104294226572965,-0.31401789326861373,False,below_sma,13,2025,6
WMT,2025-06-23,96.27130645751953,94.25299835205078,93.15221289369796,100.94994680325188,3.239899486767524,-2.096479397378223,False,below_sma,12,2025,6
DIS,2024-01-29,94.60183708190918,107.25090789794922,87.78101975014802,115.06428907719267,7.21002629775095,13.370851144347315,True,timeout,20,2024,1
DIS,2025-02-03,111.62551368713379,117.27096857692013,107.8618770939429,117.27096857692013,3.3716634028128114,5.0574951042192104,True,target,2,2025,2
DIS,2025-07-17,120.17480781555176,115.80646514892578,111.95454964496014,132.50519507143918,6.840250731424795,-3.634990349500416,False,below_sma,11,2025,7
WBD,2026-02-24,28.858499622344972,27.950000762939453,27.703197541864256,30.591452743066046,4.003333837862355,-3.1481153604467833,False,below_sma,6,2026,2
WM,2020-10-23,105.87138038635254,101.63701568894749,101.63701568894749,112.22292743246012,3.9995366849404856,-3.9995366849404856,False,stop,2,2020,10
WAT,2025-03-06,382.466686706543,378.8500061035156,369.5823627610965,401.7931726247127,3.3687441006678642,-0.9456197699650504,False,below_sma,3,2025,3
